seconds,FHR,UC,FHR_GPR,UC_GPR
0,164.5,19.5,164.5,19.5
1,164.75,19.5,164.75,19.5
2,164.75,19.5,164.75,19.5
3,166.5,19.5,166.5,19.5
4,166.0,20.0,166.0,20.0
5,166.0,21.0,166.0,21.0
6,164.75,21.0,164.75,21.0
7,165.5,24.0,165.5,24.0
8,165.5,23.5,165.5,23.5
9,166.75,24.5,166.75,24.5
10,168.0,25.0,168.0,25.0
11,166.75,24.0,166.75,24.0
12,166.75,24.5,166.75,24.5
13,166.5,25.5,166.5,25.5
14,165.0,27.0,165.0,27.0
15,165.0,24.5,165.0,24.5
16,168.0,24.5,168.0,24.5
17,167.75,25.0,167.75,25.0
18,167.75,24.5,167.75,24.5
19,167.5,24.0,167.5,24.0
20,168.5,24.5,168.5,24.5
21,167.5,24.0,167.5,24.0
22,167.5,23.5,167.5,23.5
23,167.5,27.5,167.5,27.5
24,168.25,26.0,168.25,26.0
25,168.25,24.5,168.25,24.5
26,167.5,24.5,167.5,24.5
27,167.5,26.0,167.5,26.0
28,171.25,25.0,171.25,25.0
29,167.75,25.0,167.75,25.0
30,167.75,25.5,167.75,25.5
31,164.75,25.5,164.75,25.5
32,163.25,23.5,163.25,23.5
33,163.25,26.0,163.25,26.0
34,159.0,24.0,159.0,24.0
35,157.25,23.5,157.25,23.5
36,157.25,24.0,157.25,24.0
37,156.75,24.0,156.75,24.0
38,156.75,23.5,156.75,23.5
39,156.5,21.0,156.5,21.0
40,156.25,20.0,156.25,20.0
41,156.25,20.0,156.25,20.0
42,154.75,19.0,154.75,19.0
43,154.75,18.5,154.75,18.5
44,151.5,17.5,151.5,17.5
45,151.5,17.0,151.5,17.0
46,154.75,17.0,154.75,17.0
47,154.5,16.5,154.5,16.5
48,154.5,16.5,154.5,16.5
49,157.75,16.0,157.75,16.0
50,156.0,15.5,156.0,15.5
51,156.0,15.5,156.0,15.5
52,157.0,14.5,157.0,14.5
53,160.25,13.5,160.25,13.5
54,160.25,14.5,160.25,14.5
55,162.25,14.0,162.25,14.0
56,161.25,15.0,161.25,15.0
57,164.25,15.0,164.25,15.0
58,164.25,16.0,164.25,16.0
59,164.75,15.0,164.75,15.0
60,170.5,15.5,170.5,15.5
61,170.5,14.5,170.5,14.5
62,181.25,13.0,181.25,13.0
63,172.5,14.5,172.5,14.5
64,172.5,15.5,172.5,15.5
65,164.75,15.5,164.75,15.5
66,164.75,15.5,164.75,15.5
67,164.75,16.0,164.75,16.0
68,158.25,16.5,158.25,16.5
69,158.25,17.5,158.25,17.5
70,168.5,20.0,168.5,20.0
71,166.5,21.0,166.5,21.0
72,174.75,20.5,174.75,20.5
73,174.75,19.5,174.75,19.5
74,176.75,18.5,176.75,18.5
75,171.5,18.5,171.5,18.5
76,171.5,19.5,171.5,19.5
77,169.0,19.0,169.0,19.0
78,170.0,19.5,170.0,19.5
79,172.5,21.0,172.5,21.0
80,172.5,24.0,172.5,24.0
81,170.0,25.0,170.0,25.0
82,167.5,25.5,167.5,25.5
83,167.5,25.5,167.5,25.5
84,171.0,24.5,171.0,24.5
85,171.0,23.0,171.0,23.0
86,171.0,23.0,171.0,23.0
87,171.0,21.5,171.0,21.5
88,171.0,22.0,171.0,22.0
89,171.0,24.5,171.0,24.5
90,171.0,25.0,171.0,25.0
91,171.0,26.0,171.0,26.0
92,170.75,30.0,170.75,30.0
93,169.5,30.0,169.5,30.0
94,169.5,30.5,169.5,30.5
95,170.75,30.0,170.75,30.0
96,170.5,28.0,170.5,28.0
97,170.5,27.0,170.5,27.0
98,168.5,24.0,168.5,24.0
99,168.5,25.0,168.5,25.0
100,168.5,25.0,168.5,25.0
101,168.5,25.5,168.5,25.5
102,168.5,26.5,168.5,26.5
103,168.5,29.5,168.5,29.5
104,168.5,31.5,168.5,31.5
105,168.5,32.5,168.5,32.5
106,168.5,33.5,168.5,33.5
107,168.5,33.5,168.5,33.5
108,168.5,33.5,168.5,33.5
109,168.5,35.0,168.5,35.0
110,168.5,41.5,168.5,41.5
111,168.5,46.5,168.5,46.5
112,168.5,47.5,168.5,47.5
