seconds,FHR,UC,FHR_GPR,UC_GPR
0,0.0,127.0,129.65091814584605,127.0
1,0.0,127.0,129.54180242940052,127.0
2,0.0,127.0,129.38811710420717,127.0
3,0.0,127.0,129.1755866918703,127.0
4,0.0,127.0,128.887077316211,127.0
5,0.0,127.0,128.50271173112606,127.0
6,0.0,127.0,128.00030251140026,127.0
7,0.0,127.0,127.3561817962652,127.0
8,0.0,127.0,126.54648167310887,127.0
9,0.0,127.0,125.54887633513302,127.0
10,0.0,127.0,124.3447358493301,127.0
11,0.0,127.0,122.92156583157293,127.0
12,0.0,127.0,121.27552603006468,127.0
13,0.0,127.0,119.4137464252204,127.0
14,0.0,127.0,117.3561075297964,127.0
15,0.0,127.0,115.13613821709679,127.0
16,0.0,127.0,112.80072297631487,127.0
17,0.0,127.0,110.40840796092245,127.0
18,0.0,124.5,108.0262488907293,124.5
19,0.0,127.0,105.72533955099476,127.0
20,0.0,127.0,103.57537168071258,127.0
21,0.0,127.0,101.63877124823141,127.0
22,0.0,127.0,99.96509501300704,127.0
23,0.0,122.5,98.58642129303975,122.5
24,0.0,113.0,97.51440793107969,113.0
25,0.0,111.0,96.73951440784136,111.0
26,95.75,110.0,95.75,110.0
27,95.75,120.5,95.75,120.5
28,96.0,127.0,96.0,127.0
29,96.0,125.5,96.0,125.5
30,96.0,106.0,96.0,106.0
31,96.0,106.0,96.0,106.0
32,96.0,108.5,96.0,108.5
33,96.0,122.0,96.0,122.0
34,96.0,127.0,96.0,127.0
35,96.0,127.0,96.0,127.0
36,95.75,111.5,95.75,111.5
37,95.75,107.5,95.75,107.5
38,0.0,111.0,96.09354446620492,111.0
39,0.0,118.5,96.30848591576407,118.5
40,0.0,127.0,96.64023415793392,127.0
41,0.0,116.5,97.09283245628751,116.5
42,0.0,104.5,97.65934774870388,104.5
43,0.0,107.0,98.32344109599704,107.0
44,0.0,112.5,99.06197145482476,112.5
45,0.0,124.5,99.84803569044648,124.5
46,0.0,127.0,100.65386241781749,127.0
47,0.0,114.0,101.45310671468523,114.0
48,0.0,101.0,102.22230107125768,101.0
49,0.0,101.0,102.94145476966048,101.0
50,0.0,109.0,103.59400521836173,109.0
51,104.25,117.5,104.25,117.5
52,104.25,110.5,104.25,110.5
53,105.25,100.5,105.25,100.5
54,105.25,101.5,105.25,101.5
55,105.5,102.0,105.5,102.0
56,105.5,105.0,105.5,105.0
57,105.5,113.5,105.5,113.5
58,105.5,115.0,105.5,115.0
59,105.5,96.5,105.5,96.5
60,105.5,91.5,105.5,91.5
61,105.5,95.0,105.5,95.0
62,105.25,105.5,105.25,105.5
63,105.25,111.0,105.25,111.0
64,105.25,100.5,105.25,100.5
65,0.0,92.0,105.97700248616289,92.0
66,0.0,89.5,106.42046794556379,89.5
67,0.0,86.5,106.9371490332191,86.5
68,0.0,89.0,107.48825696869625,89.0
69,0.0,88.0,108.0289959101889,88.0
70,0.0,89.5,108.51453095144194,89.5
71,0.0,94.5,108.90595654757038,94.5
72,0.0,97.0,109.17524708074568,97.0
73,0.0,103.5,109.30834916430413,103.5
74,0.0,104.5,109.30592821017026,104.5
75,109.5,104.5,109.5,104.5
76,109.5,108.0,109.5,108.0
77,108.25,113.5,108.25,113.5
78,108.25,103.0,108.25,103.0
79,107.25,92.0,107.25,92.0
80,107.25,99.0,107.25,99.0
81,107.25,106.5,107.25,106.5
82,107.5,106.5,107.5,106.5
83,107.5,93.5,107.5,93.5
84,105.75,100.5,105.75,100.5
85,105.75,110.0,105.75,110.0
86,106.0,114.5,106.0,114.5
87,106.0,115.5,106.0,115.5
88,106.0,102.0,106.0,102.0
89,105.25,103.0,105.25,103.0
90,105.25,112.5,105.25,112.5
91,105.0,114.0,105.0,114.0
92,105.0,106.5,105.0,106.5
93,104.75,106.0,104.75,106.0
94,104.75,110.0,104.75,110.0
95,105.0,113.5,105.0,113.5
96,105.0,110.0,105.0,110.0
97,105.0,108.0,105.0,108.0
98,104.75,104.0,104.75,104.0
99,104.75,97.5,104.75,97.5
100,105.0,98.5,105.0,98.5
101,105.0,93.5,105.0,93.5
102,105.0,89.5,105.0,89.5
103,105.0,90.0,105.0,90.0
104,0.0,85.0,108.16919289666549,85.0
105,0.0,81.5,109.91650031128587,81.5
106,0.0,84.0,111.88894132549271,84.0
107,0.0,82.0,113.97868696395051,82.0
108,0.0,81.5,116.06392958920709,81.5
109,119.75,83.5,119.75,83.5
110,119.75,86.5,119.75,86.5
111,121.25,84.5,121.25,84.5
112,121.25,82.5,121.25,82.5
113,123.5,87.5,123.5,87.5
114,123.5,91.0,123.5,91.0
115,123.25,90.0,123.25,90.0
116,123.25,85.5,123.25,85.5
117,123.25,85.5,123.25,85.5
118,123.5,90.0,123.5,90.0
119,123.5,89.5,123.5,89.5
120,123.25,89.0,123.25,89.0
121,123.25,89.0,123.25,89.0
122,123.25,101.5,123.25,101.5
123,123.25,106.0,123.25,106.0
124,123.25,98.5,123.25,98.5
125,123.25,104.5,123.25,104.5
126,0.0,103.0,123.59812984354889,103.0
127,0.0,99.0,123.74164539224815,99.0
128,0.0,101.5,123.89141206289922,101.5
129,0.0,100.0,124.05418004080524,100.0
130,0.0,109.0,124.23908072911601,109.0
131,0.0,98.5,124.45492984420875,98.5
132,0.0,102.0,124.7078091145778,102.0
133,0.0,110.5,124.99934372987941,110.5
134,0.0,104.5,125.32588660706465,104.5
135,0.0,98.5,125.67861788779308,98.5
136,0.0,105.0,126.0444069814313,105.0
137,0.0,104.5,126.40718647985477,104.5
138,0.0,100.0,126.74955670132556,100.0
139,0.0,91.5,127.05436658822904,91.5
140,0.0,91.0,127.30608238810828,91.0
141,0.0,88.0,127.49183810216944,88.0
142,0.0,84.5,127.6021411340058,84.5
143,0.0,81.0,127.63126826192773,81.0
144,0.0,81.5,127.5774231216621,81.5
145,0.0,82.0,127.44273554920302,82.0
146,0.0,77.0,127.23316939219997,77.0
147,0.0,76.5,126.9583761543823,76.5
148,0.0,68.5,126.6314960161341,68.5
149,0.0,70.5,126.26887424794064,70.5
150,0.0,70.5,125.88963747180044,70.5
151,0.0,63.5,125.5150663248334,63.5
152,0.0,62.5,125.1677120434201,62.5
153,0.0,70.5,124.87023464813272,70.5
154,0.0,66.5,124.643986958013,66.5
155,0.0,59.0,124.50742555513708,59.0
