seconds,FHR,UC,FHR_GPR,UC_GPR
0,133.25,22.5,133.25,22.5
1,133.25,23.0,133.25,23.0
2,131.75,23.0,131.75,23.0
3,131.75,23.0,131.75,23.0
4,130.5,22.0,130.5,22.0
5,130.5,21.5,130.5,21.5
6,130.5,21.0,130.5,21.0
7,129.25,21.0,129.25,21.0
8,129.25,21.5,129.25,21.5
9,129.25,22.0,129.25,22.0
10,129.25,22.0,129.25,22.0
11,129.75,22.0,129.75,22.0
12,129.75,22.0,129.75,22.0
13,130.25,22.0,130.25,22.0
14,130.25,22.5,130.25,22.5
15,130.25,23.5,130.25,23.5
16,131.75,23.5,131.75,23.5
17,131.75,22.5,131.75,22.5
18,131.75,22.0,131.75,22.0
19,131.75,21.5,131.75,21.5
20,132.25,21.5,132.25,21.5
21,132.5,22.0,132.5,22.0
22,132.5,22.0,132.5,22.0
23,132.5,22.5,132.5,22.5
24,132.5,22.5,132.5,22.5
25,132.5,22.5,132.5,22.5
26,133.5,23.0,133.5,23.0
27,132.5,23.0,132.5,23.0
28,132.5,24.0,132.5,24.0
29,132.75,24.0,132.75,24.0
30,132.75,23.0,132.75,23.0
31,133.25,22.5,133.25,22.5
32,133.25,22.0,133.25,22.0
33,133.75,22.5,133.75,22.5
34,134.75,23.0,134.75,23.0
35,134.75,23.5,134.75,23.5
36,135.25,23.5,135.25,23.5
37,135.25,23.0,135.25,23.0
38,136.25,23.5,136.25,23.5
39,136.25,23.5,136.25,23.5
40,136.5,23.5,136.5,23.5
41,137.5,22.5,137.5,22.5
42,137.5,22.0,137.5,22.0
43,138.25,22.0,138.25,22.0
44,138.25,22.5,138.25,22.5
45,138.25,23.5,138.25,23.5
46,141.25,24.0,141.25,24.0
47,141.25,23.5,141.25,23.5
48,140.5,23.5,140.5,23.5
49,140.5,24.0,140.5,24.0
50,139.75,23.5,139.75,23.5
51,139.25,24.0,139.25,24.0
52,139.25,24.0,139.25,24.0
53,139.5,22.0,139.5,22.0
54,139.5,21.0,139.5,21.0
55,139.25,23.0,139.25,23.0
56,139.25,24.5,139.25,24.5
57,138.5,21.5,138.5,21.5
58,138.5,19.5,138.5,19.5
59,138.5,19.0,138.5,19.0
60,138.0,19.0,138.0,19.0
61,138.0,20.0,138.0,20.0
62,137.75,21.0,137.75,21.0
63,137.75,22.0,137.75,22.0
64,138.25,22.5,138.25,22.5
65,138.25,23.5,138.25,23.5
66,138.25,22.0,138.25,22.0
67,137.75,21.0,137.75,21.0
68,137.75,20.5,137.75,20.5
69,137.5,22.0,137.5,22.0
70,137.5,24.0,137.5,24.0
71,137.5,25.0,137.5,25.0
72,137.25,25.5,137.25,25.5
73,137.25,25.5,137.25,25.5
74,137.5,24.5,137.5,24.5
75,137.5,22.0,137.5,22.0
76,137.5,21.5,137.5,21.5
77,137.5,23.0,137.5,23.0
78,137.75,24.5,137.75,24.5
79,138.0,25.0,138.0,25.0
80,138.0,25.0,138.0,25.0
81,138.0,24.0,138.0,24.0
82,136.25,23.0,136.25,23.0
83,136.25,22.0,136.25,22.0
84,136.25,20.5,136.25,20.5
85,136.25,19.5,136.25,19.5
86,135.5,18.0,135.5,18.0
87,135.5,19.0,135.5,19.0
88,135.0,19.5,135.0,19.5
89,134.75,19.5,134.75,19.5
90,134.75,20.0,134.75,20.0
91,135.25,21.5,135.25,21.5
92,135.25,22.5,135.25,22.5
93,135.75,22.0,135.75,22.0
94,135.75,19.5,135.75,19.5
95,136.0,18.0,136.0,18.0
96,136.0,19.5,136.0,19.5
97,136.0,21.5,136.0,21.5
98,136.25,22.5,136.25,22.5
99,136.25,24.0,136.25,24.0
100,137.0,24.5,137.0,24.5
101,137.0,25.0,137.0,25.0
102,137.0,24.5,137.0,24.5
103,137.0,21.0,137.0,21.0
104,137.0,22.5,137.0,22.5
105,137.75,26.0,137.75,26.0
106,137.75,24.5,137.75,24.5
107,139.0,22.5,139.0,22.5
108,139.0,21.0,139.0,21.0
109,139.0,21.0,139.0,21.0
110,139.5,21.5,139.5,21.5
111,139.5,22.0,139.5,22.0
112,139.5,23.5,139.5,23.5
113,139.5,24.5,139.5,24.5
114,140.0,26.0,140.0,26.0
115,140.0,25.0,140.0,25.0
116,140.0,21.5,140.0,21.5
117,140.0,20.5,140.0,20.5
118,140.0,22.5,140.0,22.5
119,138.5,23.5,138.5,23.5
120,138.5,24.5,138.5,24.5
121,138.25,25.5,138.25,25.5
122,138.25,25.5,138.25,25.5
123,137.75,25.5,137.75,25.5
124,137.5,25.5,137.5,25.5
125,137.5,26.0,137.5,26.0
126,137.0,25.0,137.0,25.0
127,137.0,23.0,137.0,23.0
128,136.5,22.0,136.5,22.0
129,136.5,23.5,136.5,23.5
130,136.5,24.5,136.5,24.5
